Borman Orthography	IPA	English Translation	Spanish Translation								
a'cho	aʔtʃo	howler monkey	mono coto								
a'i	aʔi	person	persona								
a'mba	aʔᵐba	yucca	yuca								
a'mbian	aʔᵐbiã	have	tener								
a'tu	aʔtɨ	bury	enterrar								
a'tu	aʔtɨ	hide	esconder								
accui	akʰɨi	leverage	apalancamiento								
acha'ccu	atʃaʔkʰɨ	saliva	saliva								
afa	afa	speak	hablar								
afase	afase	insult	insultar								
afe	afe	give	dar								
agatto	ãᵑɡatʰo	measure	medir								
agatto'cco	ãᵑɡatʰoʔkʰo	meter stick	metro cortado de un palito								
agattocañe	ãᵑɡatʰokãɲẽ	to count	contar								
agatto	ãᵑɡatʰo	measure	medir								
agosto	ãᵑɡosto	August	agosto								
aiccoppi	aikʰopʰi	ulcer	ulcera								
aje	ahe	fever	fiebre								
accui'cco	akʰɨiʔkʰo	lever	palanca								
ambaccu	ãᵐbakʰɨ	yucal	yucal								
ambangona	ãᵐbãᵑɡõnã	type of plant	planta con olor agradable								
amppi	ãmpʰi	fall down	caer								
an	ã	eat	comer								
ana	ãnã	sleep	dormir								
anamba'tti	ãnãᵐbaʔtʰi	bedroom	puesto donde duerme								
anchan	ãntʃã	mosquito	zancudo								
anchanda	ãntʃãⁿda	flames	llamas de fuego								
anchon	ãntʃõ	sew	coser								
ande	ãⁿde	land	aterrizar								
ande	ãⁿde	go down	descender								
andu	ãⁿdɨ	carry on one's back	llevar en la espalda								
andyo	ãⁿdʒo	play panpipes	tocar el rondador								
anga	ãᵑɡa	carry	llevar								
anja'mpa	ãnhaʔmpa	blood	sangre								
ancancaeñe	ãnkãnkãẽɲẽ	repeatedly fixing things	asegurar o fijar algunas cosas repetidamente								
ancancanga	ãnkãnkãᵑɡa	sticky grass	hierba que se pega a la ropa								
ansunde	ãnsɨ̃ⁿde	go up	ascender								
antte'tti	ãntʰeʔtʰi	end of something 	termino de algo								
anttepo'cho	ãntʰepoʔtʃo	island	isla								
antian	ãntiã	kin	familiar								
apechoccu	apetʃokʰɨ	pants	pantalón								
api	api	pot	olla								
apicha	apitʃa	mud	barro								
apinzunzufa	apĩⁿdzɨ̃ⁿdzɨfa	vine used for tying	bejuco usado para amarrar								
arambre	aɾãᵐbɾe	wire	alambre								
arapa	aɾapa	chicken	gallina								
aro	aɾo	rice	arroz								
asa'pa	asaʔpa	itch	comezón								
asha	aʃa	beginning	principio								
asi	asi	take out	sacar								
asi'ttaen	asiʔtʰãẽ	think	pensar								
ataccu	atakʰɨ	undergrowth	maleza								
atapa	atapa	reproduce	reproducir								
atapaenñe	atapãẽnɲẽ	to reproduce	reproducir								
atesu	atesɨ	know	conocer								
atta'ttaeñe	atʰaʔtʰãẽɲẽ	treat cotton	cardar el algodon para que ete velloso								
ato'to	atoʔto	clear	limpiar 								
atsa	atsa	avocado	aguacate								
atte	atʰe	see	ver								
attui	atʰɨi	spit	escupir								
atu'tti	atɨʔtʰi	tomb	sepulcro								
avion	aʋiõ	airplane	avión								
avu	aʋɨ	fish	pez								
avuja	aʋɨha	rejoice	alegrarse								
aya'fa	ajaʔfa	mouth	boca								
ayo'o	ajoʔo	dream	soñar								
ba've	ᵐbaʔʋe	more	más								
bare	ᵐbaɾe	have value	tener valor								
batti	ᵐbatʰi	flow into	desembocarse								
battittianccu	ᵐbatʰitʰiãnkʰɨ	arrow bow	arco para flechar								
batti	ᵐbatʰi	flow into	desembocarse								
betta	ᵐbetʰa	anteater	oso hormiguero								
beya	ᵐbeja	lick	lamer								
biase	ᵐbiase	poison	veneno								
bini	ᵐbĩnĩ	blind	ciego								
bitta	ᵐbitʰa	wake up	despertarse								
bo	ᵐbo	get together	reunirse								
bo'mbo	ᵐboʔᵐbo	palm tree	chonta								
bo've	ᵐboʔʋe	less	menos								
boira	ᵐboiɾa	dance	bailar								
butto	ᵐbɨtʰo	run	correr								
ca'ni	kaʔnĩ	enter	entrar								
ca'tssi	kaʔtsʰi	bird	pájaro								
cachai	katʃai	meet	encontrar								
cafe	kafe	coffee	café								
camisa	kãmĩsa	shirt	camisa								
campana	kãmpãnã	bell	campana								
can	kã	look	mirar								
candero	kãⁿdeɾo	cooking pot	caldero								
canjansi	kãnhãnsi	boa	boa								
canton	kãntõ	blouse	blusa								
cappi	kapʰi	have sth in one's eye	tener suciedad en el ojo								
casave	kasaʋe	yucca bread	pan de yuca								
case'te	kaseʔte	good morning	buenos dias								
cashi	kaʃi	wash	lavar								
catequista	katekista	catechist	catequista								
cati	kati	throw out	botar								
catse	katse	approach	acercarse								
cattu	katʰɨ	take apart	desmontar								
cca'na	kʰaʔnã	steal	robar								
cca'ya	kʰaʔja	swim	nadar								
ccashe	kʰaʃe	old woman	vieja								
cco'a	kʰoʔa	pumpkin	calabaza								
cco'pa	kʰoʔpa	defecate	defecar								
ccoangi	kʰõãᵑɡi	two	dos								
ccocha	kʰotʃa	erase	borrar								
ccopaye	kʰopaje	oriole	oriol								
ccoruru	kʰoɾɨɾɨ	snore	roncar								
ccosha	kʰoʃa	drum	tambor								
ccotta'cco	kʰotʰaʔkʰo	hill	loma								
ccovi	kʰoʋi	tapir	tapir								
ccucha	kʰɨtʃa	clean	borrar								
ccui	kʰɨi	lie down	acostarse								
ccumba	kʰɨ̃ᵐba	tobacco	tabaco								
ccupa	kʰɨpa	set loose	soltar								
ccusha	kʰɨʃa	heal	curarse								
ccusha	kʰɨʃa	survive	sobrevivir								
ccusi	kʰɨsi	get drunk	emborracharse								
ccutsu	kʰɨtsɨ	stand	pararse								
ccuya	kʰɨja	hide	esconder								
chan	tʃã	mother	madre								
chanchanchancco'a	tʃãntʃãntʃãnkʰoʔa	spotted face	cara manchada								
chango	tʃãᵑɡo	hole	hueco								
chattu	tʃatʰɨ	cut	cortar								
chava	tʃaʋa	buy	comprar								
chhachhatssia	tʃʰatʃʰatsʰia	obedient child	niño obediente								
chhaje	tʃʰahe	fly	volar								
chhi'nichhocco	tʃʰiʔnĩtʃʰokʰo	small	pequeño								
chhichhi'cco	tʃʰitʃʰiʔkʰo	knife	cuchillo								
chhiriria	tʃʰiɾiɾia	bird	pájaro								
chhochho'cco	tʃʰotʃʰoʔkʰo	whisk	batidor								
chhochho'ccu	tʃʰotʃʰoʔkʰɨ	plantain drink	bebida de platano								
chhochhofi'ndi	tʃʰotʃʰofiʔⁿdi	oar	remo								
chhovi	tʃʰoʋi	urinate	orinar								
chi'ga	tʃiʔᵑɡa	hate	odiar								
chichicanjan	tʃitʃikãnhã	don't touch	no tocas								
chiga	tʃĩᵑɡa	chiga	chiga								
chipiri	tʃipiɾi	small	pequeño								
chitta	tʃitʰa	break	romperse								
chiviya	tʃiʋija	pineapple	piña								
cho	tʃo	breast	teta								
chocho	tʃotʃo	milk	leche								
chondia	tʃõⁿdia	escape	escapar								
chonga	tʃõᵑɡa	ten	diez								
choro	tʃoɾo	snail	caracol								
chundia	tʃɨ̃ⁿdia	escape	escapar								
cinco	kĩnko	five	cinco								
co'fe	koʔfe	play	jugar								
cocama	kokãmã	Spaniard	español								
cochhi	kotʃʰi	pig	puerco								
coco	koko	devil	diablo								
coe'je	koeʔhe	be hot	hacer calor								
coe'je	koeʔhe	sun	sol								
coejefa	koehefa	summer	verano								
coeña	kõẽɲã	raise	criar								
coira	koiɾa	take care	cuidar								
comba	kõᵐba	comrade	compadre								
compania	kõmpãnĩa	company	compania								
comuna	kõmɨ̃nã	community	comunidad								
con'sin	kõnʔsĩ	woolly monkey	mono chorongo								
conda	kõⁿda	let know	avisar								
congon	kõᵑɡõ	rot	pudrirse								
congu	kõᵑɡɨ	sweet potato	camote								
conton	kõntõ	shirt	camisa								
coraga	koɾãᵑɡa	shaman	brujo								
cori	koɾi	gold	oro								
coye	koje	plantain	plátano								
cu'i	kɨʔi	drink	beber								
cu'no	kɨʔnõ	dive	zambullirse								
cuna	kɨ̃nã	new	nuevo								
cundyi	kɨ̃ⁿdʒi	urinate	orinar								
cunshon	kɨ̃nʃõ	fall in love	enamorarse								
cusepa	kɨsepa	ash	ceniza								
cusepa	kɨsepa	powder	polvo								
cushma	kɨʃmã	cushma	cushma								
da'ño	ⁿdaʔɲõ	harm	dañar								
di'sha	ⁿdiʔʃa	convert into	convertirse en								
di'sha	ⁿdiʔʃa	brood	empollarse								
di'sha	ⁿdiʔʃa	bloom	florecer								
diecisietes	ⁿdiekisietes	seventeen	diecisiete								
doce	ⁿdoke	twelve	doce								
domingo	ⁿdõmĩᵑɡo	Sunday	domingo								
dosmil	ⁿdosmĩʰ	two thousand	dos mil								
du'shu	ⁿdɨʔʃɨ	child	niño								
du'su	ⁿdɨʔsɨ	godson	ahijado								
du'su	ⁿdɨʔsɨ	conceive	concebir								
du'su	ⁿdɨʔsɨ	be pregrant	estar embarazado								
duse	ⁿdɨse	hang	colgarse								
dutssi'ye	ⁿdɨtsʰiʔje	son	hijo								
duye	ⁿdɨje	spider monkey	mono araña								
dya'ndya	ⁿdʒaʔⁿdʒa	loosen dirt	aflojar tierra								
dyai	ⁿdʒai	sit	sentarse								
dyaipapaeñe	ⁿdʒaipapãẽɲẽ	place things vertically on floor	colocar verticalmente una cantidad de cosas								
dyo	ⁿdʒo	get scared	asustarse								
ega	ẽᵑɡa	bad	malo								
eje	ehe	be impaled	estar impalado								
enttinge	ẽntʰĩᵑɡe	half	mitad								
escoera	eskoeɾa	school	escuela								
español	espãɲõʰ	Spaniard	español								
etti	etʰi	house	casa								
fae	fae	one	uno								
fagu	fãᵑɡɨ	make stale	hacer rancio								
fan'fan	fãnʔfã	diarrhoea	diarrea								
faroccocco	faɾokʰokʰo	bird	pájaro								
fe'ña	feʔɲã	laugh	reírse								
fechochoeñe	fetʃotʃõẽɲẽ	to brind repeatedly	traer repetidamente								
fetta	fetʰa	open	abrir								
fi'tti	fiʔtʰi	kill	matar								
fiesta	fiesta	celebration	fiesta								
fiña	fĩɲã	fill with liquid	echar								
findi	fĩⁿdi	twist	torcer								
fingian	fĩᵑɡiã	be windy	hacer viento								
fitti'ttiye	fitʰiʔtʰije	to kill repeatedly	matar repetidamente								
foño	fõɲõ	skirt	falda								
foroccu'ccu	foɾokʰɨʔkʰɨ	bird that sings at night	ave que canta de noche								
fu'ndo	fɨʔⁿdo	shout	gritar								
fuite	fɨite	help	ayudar								
fuivi	fɨiʋi	Thursday	jueves								
fundui	fɨ̃ⁿdɨi	sweep	barrer								
gayo	ᵑɡajo	rooster	gallo								
geño	ᵑɡẽɲõ	banana	guineo								
gobernador	ᵑɡõᵐbeɾnãⁿdoɾ	governor	gobernador								
gringo	ᵑɡɾĩᵑɡo	white person	persona blanca								
i	i	bring	traer								
i'na	iʔnã	cry	llorar								
in'du	ĩnʔⁿdɨ	ferment	fermentar								
in'jan	ĩnʔhã	know	conocer								
iñajan	ĩɲãhã	ask	pedir								
indi	ĩⁿdi	take	tomar								
iñe	ĩɲẽ	ache	doler								
inesecho'cho	ĩnẽsetʃoʔtʃo	namesake	tocayo								
inise	ĩnĩse	name	nombre								
injenge	ĩnhẽᵑɡe	be necessary	ser necesario								
inzu	ĩⁿdzɨ	green	verde								
isu	isɨ	take	tomar								
ittotto'cho	itʰotʰoʔtʃo	cough	tos								
itsa	itsa	give back	devolver								
iyo	ijo	snake	culebra								
iyu'u	ijɨʔɨ	scold	regañar								
ja	ha	go	ir								
ja'ño	haʔɲõ	now	ahora								
jangi	hãᵑɡi	get up	levantarse								
jaricho	haɾitʃo	son	hijo								
jen	hẽ	sound	sonar								
ji	hi	come	venir								
jin	hĩ	exist	existir								
jinge	hĩᵑɡe	HORT	HORT								
jon	hõ	sow	sembrar								
ju	hɨ	yes	sí								
ju'ru	hɨʔɾɨ	get burnt	quemarse								
junde	hɨ̃ⁿde	fast	rápidamente								
ca'tshi	kaʔtsi	bird	pájaro								
cachai	katʃai	meet	encontrar								
cachaiccoye	katʃaikʰoje	to meet another person	encontrar a otra persona								
cacavo	kakaʋo	cacao	cacao								
campana	kãmpãnã	bell	campana								
candero	kãⁿdeɾo	cooking pot	caldero								
cancancaon	kãnkãnkãõ	hawk	gavilán								
cancco	kãnkʰo	mirror	espejo								
canccue	kãnkʰɨe	village	pueblo								
canccue'fa	kãnkʰɨeʔfa	year	año								
canoccoe'cho	kãnõkʰoeʔtʃo	medicinal herb	hierba medicinal								
canttini'cco	kãntʰĩnĩʔkʰo	type of sappling	retoño de la caña brava								
canton	kãntõ	blouse	blusa								
cappi	kapʰi	have sth in one's eye	tener suciedad en el ojo								
caropi'ta	kaɾopiʔta	garopa	garopa								
casaveccu	kasaʋekʰɨ	roaster	tostador								
cataiccu	kataikʰɨ	etsuary	estuario								
catecista	katekista	catechist	catequista								
cattu	katʰɨ	clear land to the ground	limpiar terrenos hasta la tierra								
cati	kati	leave	dejar								
caticcuye	katikʰɨje	to stretch	estirar								
catse	katse	approach	acercarse								
ccafaiseyi'cco	kʰafaisejiʔkʰo	six	seis								
ccafaiseyiccattufayi'cco	kʰafaisejikʰatʰɨfajiʔkʰo	nine	nueve								
ccafaiseyiccoangi'cco	kʰafaisejikʰõãᵑɡiʔkʰo	seven	siete								
ccafaiseyiccoanifue'cco	kʰafaisejikʰõãnĩfɨeʔkʰo	eight	ocho								
ccaicco'cho	kʰaikʰoʔtʃo	little stick	palito								
ccaiccochoye	kʰaikʰotʃoje	to tie up an animal	amarrar el animal								
ccacconi	kʰakʰõnĩ	new moon	luna nueva								
ccappo'ppa	kʰapʰoʔpʰa	pain	peña								
ccasheyendeccu	kʰaʃejẽⁿdekʰɨ	old men	hombres viejos								
ccattufayi'cco	kʰatʰɨfajiʔkʰo	five	cinco								
ccayacco'pa	kʰajakʰoʔpa	narrow part of river	parte estrecha de la culata de la bodoquera 								
ccitsha	kʰitsa	pull	halar								
cco'pa	kʰoʔpa	defecate	defecar								
ccoaccoashe	kʰoakʰoaʃe	mountain bird	ave del monte								
ccoaccu	kʰoakʰɨ	pumpkin farm	chacra de calabazas								
ccoangi'cco	kʰõãᵑɡiʔkʰo	two	dos								
ccoanifue'cco	kʰõãnĩfɨeʔkʰo	three	tres								
ccocha	kʰotʃa	erase	borrar								
ccoficcoye	kʰofikʰoje	whistle melodiously	ssilbar melodiosamente								
ccoccui	kʰokʰɨi	copal	copal								
ccopatti'cco	kʰopatʰiʔkʰo	buttocks	nalgas								
ccopaye	kʰopaje	oriole	oriol								
ccota'cco	kʰotaʔkʰo	knoll	loma								
ccotai'cco	kʰotaiʔkʰo	jaw	mandibula								
ccotta'cco	kʰotʰaʔkʰo	hill	loma								
ccu'ccuye	kʰɨʔkʰɨje	to chop	picar								
ccucha	kʰɨtʃa	clean	borrar								
ccue'cco	kʰɨeʔkʰo	regular	regular								
ccujacco	kʰɨhakʰo	fine fibers	fibras finas								
ccuccu	kʰɨkʰɨ	prawn	langostina								
ccuccu'cco	kʰɨkʰɨʔkʰo	wasp sting	picadura de avispa								
ccuccu'cco	kʰɨkʰɨʔkʰo	stripe	raya								
ccuccufa	kʰɨkʰɨfa	vine for baskets	bejuco para hacer canastas								
ccumba	kʰɨ̃ᵐba	tobacco	tabaco								
ccupa	kʰɨpa	set loose	soltar								
ccuttaccoeñe	kʰɨtʰakʰõẽɲẽ	sticks in canoe	colocar palos para sostener algo en la canoa								
ccutsu	kʰɨtsɨ	stand	pararse								
cici	kiki	cat	gato								
cindya	kĩⁿdʒa	older brother	hermano mayor								
cipo	kipo	bloom	florecer								
citsa	kitsa	bat	murciélago								
citsui	kitsɨi	pinch	pellizcar								
coancoan	kõãnkõã	legendary people	gente legendaria								
cochhi	kotʃʰi	pig	puerco								
coicoi'ri	koikoiʔɾi	hawk	gavilán								
coincoiño	kõĩnkõĩɲõ	necklace bead	pepa para collares								
cocama	kokãmã	white person	persona blanca								
coco	koko	devil	diablo								
cocoma	kokõmã	Spaniard	español								
conda	kõⁿda	let know	avisar								
condasesccoye	kõⁿdaseskʰoje	to converse	conversar								
condaseyi'cco	kõⁿdasejiʔkʰo	seven	siete								
congon	kõᵑɡõ	rot	pudrirse								
congu	kõᵑɡɨ	sweet potato	camote								
conton	kõntõ	shirt	camisa								
coraga	koɾãᵑɡa	shaman	brujo								
cueccoeñe	kɨekʰõẽɲẽ	to make shade with hand	hacer sombra con la mano								
cuendecco	kɨẽⁿdekʰo	trap for animals	tampa para coger animales								
cui'ccu	kɨiʔkʰɨ	plantain drink	bebida de platano								
cuiccu'ccuye	kɨikʰɨʔkʰɨje	to pound	majar								
cuinicco'pa	kɨ̃ĩnĩkʰoʔpa	leader's staff	el baston del jefe								
cuitsicco	kɨitsikʰo	talon	talon								
cuiyacupa	kɨijakɨpa	coloradilla (bug)	coloradilla								
cucco	kɨkʰo	stinging red ant	hormiga roja que pica								
cundyi	kɨ̃ⁿdʒi	urinate	orinar								
cundyipa'ccu	kɨ̃ⁿdʒipaʔkʰɨ	to pee	orinar								
cupacco	kɨpakʰo	type of fish	pez con aletas coloradas								
cusepa	kɨsepa	powder	polvo								
cuyacupa	kɨjakɨpa	coloradilla (bug)	coloradilla								
ma'ppan	mãʔpʰã	wash	lavar								
ma'ppi	mãʔpʰi	punish	castigar								
macaco'va	mãkakoʔʋa	redfish	gallineta								
mama	mãmã	mum	mamá								
manda	mãⁿda	order	manda								
mandyi	mãⁿdʒi	squeeze	apretar								
mangu	mãᵑɡɨ	drag	arrastar								
mar	mãɾ	see	ver								
marti	mãɾti	Tuesday	martes								
