Borman Orthography	IPA	English Translation	Spanish Translation								
martiyo	mãɾtijo	hammer	martillo								
matamata	mãtãmãta	type of turtle	variedad de tortuga								
matichi	mãtitʃi	machete	machete								
matssan	mãtsʰã	roast	asar								
me'nde	mẽʔⁿde	have mercy	tener compasión								
menzanza'fa	mẽⁿdzãⁿdzaʔfa	tongue	lengua								
minsin	mĩnsĩ	worm	gusano								
moen	mõẽ	send	enviar								
monami	mõnãmĩ	cotinga	azulejo								
munda	mɨ̃ⁿda	peccary	saíno								
musin	mɨ̃sĩ	hug	abrazar								
na	nã	fruit	fruta								
na'en	nãʔẽ	river	río								
na'su	nãʔsɨ	chief	jefe								
nane	nãnẽ	surely	cierto								
napi	nãpi	finish	finalizar								
napo	nãpo	Quichua person	indio Quichua								
nasipa	nãsipa	farm	chacra								
ni	nĩ	nor	ni								
noja	nõha	spina	thorn								
norte	nõɾte	north	norte								
o	o	or	o								
o'fe	oʔfe	star	estrella								
o'fian	oʔfiã	feed	dar de comer								
o'tie	oʔtie	first	primero								
o'va	oʔʋa	shigra	shigra								
oan'oan	õãnʔõã	toad	sapo								
ochhai	otʃʰai	hit	golpear								
ocu	okɨ	fly	volar								
ofendyo'ndyo	ofẽⁿdʒoʔⁿdʒo	legendary people	gente legendaria								
occuiccu'o	okʰɨikʰɨʔo	to be with head lower than feet	estar con la cabeza más abajo que los pies 								
oma'cco	õmãʔkʰo	spear	lanza								
oma'ndo	õmãʔⁿdo	macaw	guacamayo								
on'jon	õnʔhõ	bathe	bañarse								
oncan	õnkã	wrap	envolver								
ondiccu	õⁿdikʰɨ	put on	ponerse								
onquen	õnkẽ	goddaughter	ahijada								
ontsembi	õntsẽᵐbi	carry on one's head	llevar en la cabeza								
ontsembi	õntsẽᵐbi	carry on one's head	llevar en la cabeza								
opa	opa	unsuspecting	no consciente								
oppa'oha	opʰaʔoʰa	covered	cubierto								
opi	opi	carry in one's arms	llevar en los brazos								
opipa'cho	opipaʔtʃo	shoulder	hombro								
oque	oke	burn	quemar								
osei	osei	fall	caer								
ota'taye	otaʔtaje	to knit	tejer								
otaen	otãẽ	cook	cocinar								
otata'cco	otataʔkʰo	large basket	canasta larga								
otata'cco	otataʔkʰo	large basket	canasta larga								
ote'teye	oteʔteje	to nail repeatedly	clavar repetidamente								
otta'ttaeñe	otʰaʔtʰãẽɲẽ	to put many things in their place	poner muchass cosas en su puesto								
otifa	otifa	crown	conorar								
ovashiccacue	oʋaʃikʰakɨe	leaf that serves as soap	hoja que sirve de habon								
ovi	oʋi	fill with soil	rellenar con tierra								
oya	oja	move	moverse								
pa	pa	die	morir								
pa'fu	paʔfɨ	dig out	desenterrar								
pacayacco	pakajakʰo	Pacayacu River	Rio Pacayacu								
paña	pãɲã	obey	obedecer								
panshan	pãnʃã	pass	pasar								
panza	pãⁿdza	hunt	cazar								
pareja	paɾeha	couple	pareja								
pari	paɾi	priest	sacerdote								
pasa	pasa	pass	pasar								
pattatsu'tsu	patʰatsɨʔtsɨ	beach wasp	avispa de playa								
patsatsa	patsatsa	palm type	variedad de palma								
patsu	patsɨ	win	ganar 								
patsu	patsɨ	win	ganar 								
patu	patɨ	rock	piedra								
patu chha'chha	patɨ tʃʰaʔtʃʰa	small yellow bird	ave pequeña y amarilla								
ppappacco	pʰapʰakʰo	floor	piso								
ppi'ppiye	pʰiʔpʰije	to put together inside	poner juntos adentro								
ppimppintshe	pʰĩmpʰĩntse	tranquil	tranquilo								
ppu'ppu	pʰɨʔpʰɨ	corn	maiz								
ppuppuju'cho	pʰɨpʰɨhɨʔtʃo	dove	ave paloma								
ppuppuccu	pʰɨpʰɨkʰɨ	corn ranch	chacra de maíz								
pi	pi	join	juntarse								
pi'piye	piʔpije	to patch up	remendar								
picco	pikʰo	close	cerrar								
po'ta	poʔta	make holes	agujerear								
po'ta	poʔta	rise	crecer								
poi	poi	each	ambos								
poso	poso	well	pozo								
pota'taeñe	potaʔtãẽɲẽ	to shoot	disparar								
poti	poti	basket	canasta								
ppi	pʰi	sit	sentarse								
pporo	pʰoɾo	run into	topar								
ppu	pʰɨ	swell	hinchar								
ppu'ppu	pʰɨʔpʰɨ	maize	maíz								
ppuiña	pʰɨ̃ĩɲã	lay down	tender								
presidente	pɾesĩⁿdẽnte	president	presidente								
provincia	pɾoʋĩnkia	province	provincia								
puipa'su	pɨipaʔsɨ	sweat	sudor								
pushe	pɨʃe	marry	casarse								
pushepajen'cho	pɨʃepahẽnʔtʃo	widower	viudo								
qque	kʰe	get lost	perderse								
qquen	kʰẽ	thus	así								
qquesho	kʰeʃo	peel	pelar								
qquitssa	kʰitsʰa	pull	halar								
quindya	kĩⁿdʒa	older brother	hermano mayor								
quinshi	kĩnʃi	younger brother	hermano menor								
quipo	kipo	bloom	florecer								
quiqui	kiki	cat	gato								
quiri	kiɾi	cat	gato								
quitsui	kitsɨi	pinch	pellizcar								
rande	ɾãⁿde	large	grande								
rapi	ɾapi	pencil	lápiz								
rario	ɾaɾio	radio	radio								
rata	ɾata	can	lata								
ro'nda	ɾoʔⁿda	wait	esperar								
roni	ɾõnĩ	Monday	lunes								
sa'sa	saʔsa	peel	pelar								
sa'vu	saʔʋɨ	dry out	secarse								
saco	sako	shirt	camisa								
sai'ccuccu	saiʔkʰɨkʰɨ	shallow water	rio o agua bajo								
sambiri	sãᵐbiɾi	small fish	pez pequeño								
sanccopa	sãnkʰopa	wing	ala								
sansan	sãnsã	liver	hígado								
saparo	sapaɾo	basket	canasta								
sapato	sapato	shoe	zapato								
sapepa	sapepa	poison vine	veneno de bejuco								
sarupa	saɾɨpa	clothes	vestido								
savaro	saʋaɾo	Saturday	sábado								
se'je	seʔhe	cure	curar								
se'pi	seʔpi	deny	rehusar								
se'va	seʔʋa	beans	frijoles								
se'yo	seʔjo	howl	aullar								
sefa	sefa	end	acabarse								
sema	sẽmã	work	trabajar								
seña	sẽɲã	poison fish	envenenar peces								
setsa	setsa	be lit	estar alumbrado								
shaca	ʃaka	miss	extrañar								
shaca	ʃaka	be guilty	ser culpable								
shagattu	ʃãᵑɡatʰɨ	go through puberty	pasar por la pubertad								
shanda	ʃãⁿda	wait	esperar								
shasha	ʃaʃa	copal	copal								
shavo	ʃaʋo	canoe	canoa								
she'ndya	ʃeʔⁿdʒa	bark	ladrar								
she'she	ʃeʔʃe	older sister	hermana mayor								
sheque	ʃeke	be scattered	estar disperso								
shequian	ʃekiã	scatter	desparramar								
shichha	ʃitʃʰa	remove	remover								
shinccapa	ʃĩnkʰapa	coriander	cilantro								
shiño	ʃĩɲõ	fruit pit	hueso de fruta								
sho	ʃo	vulva	vulva								
sho'yo	ʃoʔjo	sprout	brotar								
shocendi	ʃokẽⁿdi	turn around	dar la vuelta								
shonchhan	ʃõntʃʰã	inhale	inhalar								
shoquendi	ʃokẽⁿdi	turn around	dar la vuelta								
si'nge	siʔᵑɡe	fire	fuego								
si'si	siʔsi	be blinded	cegarse								
si'tsi	siʔtsi	firewood	leña								
siete	siete	seven	siete								
simba	sĩᵐba	fish	pez								
sime	sĩmẽ	evening	tarde								
singu'ccu	sĩᵑɡɨʔkʰɨ	lake	laguna								
sinsin	sĩnsĩ	search for lice	buscar piojos								
sinttu	sĩntʰɨ	bite	morder								
sisipa	sisipa	sand	arena								
socu	sokɨ	toucan	tucán								
sombo	sõᵐbo	go out	salir								
sotija	sotiha	ring	sortija								
su	sɨ	say	decir								
su'nda	sɨʔⁿda	grind	moler								
su'ndu	sɨʔⁿdɨ	drip	gotear								
suforo	sɨfoɾo	inflate	inflarse								
sufotto	sɨfotʰo	float	flotar								
sundaro	sɨ̃ⁿdaɾo	soldier	soldado								
suri	sɨɾi	be pregnant	estar embarazado								
sutsa	sɨtsa	suck	chupar								
sutsapaccoccu	sɨtsapakʰokʰɨ	reed bed	cañaveral								
tai	tai	pick up	recoger								
tandan	tãⁿdã	tie	amarrar								
tasa	tasa	bowl	tazón								
tataja	tataha	to sit down (kids)	sientese (solo para niños)								
tavuite	taʋɨite	harvest season	estacion de la ceiba o primavera								
tayo	tajo	already	ya								
tayo'e	tajoʔe	before	antes								
te'ta	teʔta	flower	flor								
te'va	teʔʋa	drawing	dibujo								
teta'cco	tetaʔkʰo	decoration	adorno								
tetacho	tetatʃo	fruit	fruta								
tetete	tetete	savage	salvaje								
teto'cho	tetoʔtʃo	plantain flower	flor de platano								
tta'ttaye	tʰaʔtʰaje	to look for	buscar								
tte'tto	tʰeʔtʰo	teeth	dientes								
tteccuppaye	tʰekʰɨpʰaje	raft	balsa								
ttemba	tʰẽᵐba	branch	rama								
tteppu	tʰepʰɨ	fill up	llenarse								
ttetteccu	tʰetʰekʰɨ	type of tree	arbol grande								
ttetteccu'cho	tʰetʰekʰɨʔtʃo	fruit from a mountain	fruta del monte Grias								
ttettepaeñe	tʰetʰepãẽɲẽ	to get better	mejorar								
ttetto'cho	tʰetʰoʔtʃo	beak	pico de ave								
tti'ttiye	tʰiʔtʰije	thresh corn	desgranar maiz								
ttiottioshe	tʰiotʰioʃe	owl	lechuza								
tto'pa	tʰoʔpa	guts	barriga								
tton'tto	tʰõnʔtʰo	naranjilla	naranjilla								
ttontto'mba	tʰõntʰoʔᵐba	foam	espuma								
ttopopo'cho	tʰopopoʔtʃo	cheek	mejilla								
ttuji'ccocco	tʰɨhiʔkʰokʰo	narrow part of something	parte angosta de algo								
ttunttancci	tʰɨ̃ntʰãnkʰi	Friday	viernes								
ttuttamba	tʰɨtʰãᵐba	day	dia								
ttuttu'cho	tʰɨtʰɨʔtʃo	to cut down a tree	tumbar el arbol								
tienda	tiẽⁿda	store	tienda								
tive	tiʋe	hand	mano								
to'nto	toʔnto	uncle	tio								
tofa	tofa	lizard	lagartija								
toin	tõĩ	palm larva	oruga de palma								
toccoccu	tokʰokʰɨ	yuca ranch	chacra de yuca								
toccona'cco	tokʰõnãʔkʰo	cassanova knot	nudo de yuca								
tombu	tõᵐbɨ	become more difficult	hacerse más dificil								
toromba	toɾõᵐba	large green frog	rana grande y verde								
toronze'nze	toɾõⁿdzeʔⁿdze	carpenter	carpintero								
tose	tose	hair	pelo								
toto	toto	white	blanco								
totoa sina	totoa sĩnã	type of mushroom	hongo								
totoraeñe	totoɾãẽɲẽ	dry plantain	platano seco								
toya	toja	still	todavía								
toyi	toji	inadvertently	involuntariamente								
tsa	tsa	ANA	ANA								
tsa'ccu	tsaʔkʰɨ	water	agua								
tsa'ccie'su	tsaʔkʰieʔsɨ	be thirsty	tener sed								
tsa'ccû	tsaʔkʰʰ	water	agua								
tsa'ndu	tsaʔⁿdɨ	marry	casarse								
tsa'o	tsaʔo	house	casa								
tsa'pipiye	tsaʔpipije	to blink	pestañear								
tsa'qquie'su	tsaʔkʰieʔsɨ	be thirsty	tener sed								
tsai	tsai	bite	morder								
tsampi	tsãmpi	forest	tsampi								
tsanda	tsãⁿda	thunder	trueno								
tsapi	tsapi	close eyes	cerrar ojos								
tsatsafaje señamba	tsatsafahe sẽɲãᵐba	poison leaf	hoja venenosa								
tsatsacciañe	tsatsakʰiãɲẽ	hen's cluck	cloquear la gallina								
tse	tse	ANA.LOC	ANA.LOC								
tse'tse'tse	tseʔtseʔtse	tick tick tick	tic tic tic								
tse'tseye	tseʔtseje	to chew	masticar								
tsentsecco	tsẽntsekʰo	type of catfish	varieded de bagre								
tsetse'pa	tsetseʔpa	chicha	chcha								
tshatsha	tsatsa	draw	dibujar								
tshatsha	tsatsa	draw	dibujar								
tshipa	tsipa	get wet	mojarse								
tshotshopa	tsotsopa	lungs	pulmones								
tshushu	tsɨʃɨ	dissolve	desleírse								
tsifo	tsifo	neck	cuello								
tsincun	tsĩnkɨ̃	behave	comportarse								
tsintssincho	tsĩntsʰĩntʃo	type of chonta	variedad de chonta								
tsippo'po	tsipʰoʔpo	gill	branquia de pez								
tsippoppo	tsipʰopʰo	fine cane	caña fina del monte								
tso'fe	tsoʔfe	eye	ojo								
tsofa'tu	tsofaʔtɨ	nose	nariz								
tson	tsõ	do	hacer								
tsosina	tsosĩnã	ear	oído								
tsotsoci	tsotsoki	pomegranate	granada								
tsove	tsoʋe	head	cabeza								
tssai	tsʰai	hit	golpear								
tssan	tsʰã	bleed	sangrar								
tssatssa	tsʰatsʰa	draw	dibujar								
tssatssaofefa	tsʰatsʰaofefa	type of vine	bejuco cuya savia calma lass irritaciones de los ojos								
tssatssatssi	tsʰatsʰatsʰi	rough	aspero								
tssatssaye	tsʰatsʰaje	to grate	rallar								
tsse'tsseye	tsʰeʔtsʰeje	to chop	picar								
tssetsseccoye	tsʰetsʰekʰoje	to fist fight	pelear con los puños								
tssintsse	tsʰĩntsʰe	sharply	agudamente								
tssintssincho	tsʰĩntsʰĩntʃo	type of chonta	variedad de chonta								
tssipa	tsʰipa	get wet	mojarse								
tsson'tsson añe	tsʰõnʔtsʰõ ãɲẽ	to wash up for food	mojar para comer								
tssotssopa	tsʰotsʰopa	lungs	pulmones								
tssotssorupa	tsʰotsʰoɾɨpa	type of fish	pez con aletas coloradas								
tssu'jutssi	tsʰɨʔhɨtsʰi	bad-smelling	de mal odor								
tssutssu	tsʰɨtsʰɨ	dissolve	desleírse								
tssutssuye	tsʰɨtsʰɨje	to dissolve 	desleir								
tsu'tta	tsɨʔtʰa	bone	hueso								
tsu'tte	tsɨʔtʰe	track	huella								
tsu'tte	tsɨʔtʰe	foot	pie								
tsu'tsueñe	tsɨʔtsɨẽɲẽ	to breast feed	amamantar								
tsu'tsuye	tsɨʔtsɨje	to flatten the earth	aplanar la tierra								
tsu'tta	tsɨʔtʰa	bone	hueso								
tsui	tsɨi	walk	caminar								
tsutsuccoye	tsɨtsɨkʰoje	to kick	patear								
tte'tto	tʰeʔtʰo	tooth	diente								
tteccupaje	tʰekʰɨpahe	balsa	balsa								
ttemba	tʰẽᵐba	branch	rama								
tteppu	tʰepʰɨ	fill up	llenarse								
ttesi	tʰesi	jaguar	jaguar								
tto'pa	tʰoʔpa	guts	barriga								
ttofe	tʰofe	tadpole	renacuajo								
ttono	tʰõnõ	skin	piel								
ttontto'mba	tʰõntʰoʔᵐba	foam	espuma								
ttova	tʰoʋa	throw	tirar								
ttunttanqqui	tʰɨ̃ntʰãnkʰi	Friday	viernes								
ttuviya	tʰɨʋija	butterfly	mariposa								
tu'i	tɨʔi	tomorrow	mañana								
tu'mba	tɨʔᵐba	fire beetle	cocuyo								
tui	tɨi	rain	llover								
tuiye	tɨije	rain	llover								
tuccoccoen'su	tɨkʰokʰõẽnʔsɨ	hiccup	hipo								
tumbi	tɨ̃ᵐbi	cool	enfriar								
tuño	tɨ̃ɲõ	light	luz								
tuntama	tɨ̃ntãmã	ant with big pincers	hormiga con pinzas grandes								
tunto	tɨ̃nto	snake	culebra								
tuntun	tɨ̃ntɨ̃	trumpeter	trompetero								
tuntunshi'mppi	tɨ̃ntɨ̃nʃiʔmpʰi	type of fish	pez con aletas coloradas								
tutucco'cho	tɨtɨkʰoʔtʃo	land turtle	tortuga de tierra								
tuturica	tɨtɨɾika	type of bird	"ave grande, negra"								
tutuye	tɨtɨje	type of chipmunk	ardilla Sciuridae								
ucca	ɨkʰa	break	romperse								
ufa	ɨfa	blow	soplar								
ufacco'cco	ɨfakʰoʔkʰo	blow gun	cerbatana								
uga	ɨ̃ᵑɡa	tie up	amarrar								
unjin	ɨ̃nhĩ	rain	llover								
uque	ɨke	oriole	oriol								
uta	ɨta	promptly	pronto								
uttetsu	ɨtʰetsɨ	curassow	paujil								
utu	ɨtɨ	part way	en camino								
va	ʋa	PROX	PROX								
va'cha	ʋaʔtʃa	poor	pobre								
va'u	ʋaʔɨ	deadly nightshade	belladona								
vajo	ʋaho	devil with long legs	diablo mitológico con piernas largas								
vana	ʋãnã	suffer	sufrir								
vanano	ʋãnãnõ	banana	guineo								
vasaga	ʋasãᵑɡa	heron	garza								
vase	ʋase	be free of ceremonial restrictions	estar libre de restricción ceremonial								
vatova	ʋatoʋa	caiman	caimán								
veyaen	ʋejãẽ	strike	caer								
vierne	ʋieɾnẽ	Friday	viernes								
voeyi	ʋoeji	recently	recién								
vuiqui	ʋɨiki	calm	calmarse								
vurupa	ʋɨɾɨpa	motmot	tumale								
ya	ja	SENS	SENS								
yaje	jahe	ayahuasca	ayahuasca								
yaya	jaja	dad	papá								
yo'ccu	joʔkʰɨ	broth	caldo								
yoco	joko	yoco	yoco								
yoccuccu'fa	jokʰɨkʰɨʔfa	stick cleaner	palo limpiador								
yoshava	joʃaʋa	iron	hierro								
yovuru	joʋɨɾɨ	capybara	capibara								
zanzaye	ⁿdzãⁿdzaje	empty	vaciar el cantaro de agua								
ze'nze	ⁿdzeʔⁿdze	painted	pintado								
zo'nzoye	ⁿdzoʔⁿdzoje	rinse the mouth	enjuagar la boca								
zonzue'mba	ⁿdzõⁿdzɨeʔᵐba	waves	olas								
zu	ⁿdzɨ	hide	esconder								
zu'nzuye	ⁿdzɨʔⁿdzɨje	to wrinkle eyebrowss	arruga las cejas								
zunzian'cho	ⁿdzɨ̃ⁿdziãnʔtʃo	fold	pliegue								
zunzucco	ⁿdzɨ̃ⁿdzɨkʰo	volcano	volcan								
zunzunzucco	ⁿdzɨ̃ⁿdzɨ̃ⁿdzɨkʰo	wrinkled	arrugado								
zunzuraccoe	ⁿdzɨ̃ⁿdzɨɾakʰoe	chicken meat	carne de gallina								
zuppoppoeñe	ⁿdzɨpʰopʰõẽɲẽ	to cut firewood	partir la leña								
zurucho	ⁿdzɨɾɨtʃo	shrink	encojer								
