orthography	IPA
afula	‡fœ_l‡ra
akasuba	a_k‡s_ˆphy
akwapisha	a_kw‡_p’_‡yÊ
aleka	a_lk‡p’
amaka	a_mˆkˆ_’_
aputisha	a_pœ_t’_‡‡y
asuka	_ˆsœk‡’_‡
ati	a_t“
awe	a_wk
baleumana	_‡l_mˆn‡yÊƒÃ­
balisuminishanya	_‡_l“sœm’n’_‡nj‡fjaÌ
bwangu	_w‡___m’
cilya	t__“lj‡m
cine	t__’n‡
elyo	e_lj˜
epaku	e_p‡k‡m
epakusumina	e_p‡kœsœm’n‡‡nj
eulipo	e_l“p—œm
fwele	fwe__lœ
icine	“t__’nœ
ikoti	“k˜_t“
ilya	’ljˆt
iyo	’j˜ˆ
kalimucimfya	ka_l’mœt__’_mfjˆfj
kankungwe	ka___k___wmf
kanshi	ka__n_“
kasuba	ka_s_ˆ__
katampa	ka_tˆ_mpˆ_w
kucipuki	ku_t__’pk’
kwaishile	kwa__“_’l
kwishiba	kw’_’_ˆa
lenga	le____ˆa
lyakwe	lja_kwa
lyampepo	lja__mpp˜’
mpaka	mpa_k‡p
mulandu	mu_l‡_ndœ˜’
na	na_
nako	na_k—_
namaka	na_mˆkˆdœ
nao	na_˜ˆ
ninshi	n“_n_’
nokukaba	no_kœk‡_‡˜’
nomba	no__m_ˆ_
pa	pa_
puta	pu__tˆˆ
tikama	t“k‡m‡ˆ_
ukufula	u_kœfœ_l‡˜’
ukusanika	u_kœs‡n’k‡’
ulipo	u__l“p—’
umubiye	u_mœ_’jk
umulendo	u_mœl_nd—’m
umuntu	u_mœ_ntd—
uwa	u_wˆ_
uwinga	u_w“___‡d
wa	wa_
yakucimfya	ja_kt__’mfj‡fj
yakwe	ja_kw_
yonse	jo_ns_